mol_id,total_atoms,stable_ratio,exp_id,dummy_atoms,samples,silvr,comment,crude_rmsd,is_fragmented,qed,sa,smiles,auto3d_rmsd,vina_score,chemgauss4,shapegauss
mol_2024_07_09_1225460_000,24,0.75,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.56372542753814,False,0.5201239854662761,7.118630961401544,[H]/C(=N\C([H])([H])C([H])([H])[H])N[C@@]1([H])C([H])([H])N=C(OC([H])([H])[H])C([H])([H])C1([H])[H],0.8814805976509268,-4.251,-6.277755,-143.566223
mol_2024_07_09_1238230_000,24,0.8333333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.2259994955758144,False,0.3352835273408062,4.307596105355664,[H]C([H])([H])ONC(=O)N1C([H])([H])[C@@]1([H])NC([H])([H])C([H])([H])OC([H])([H])[H],1.3088956419785989,-4.566,-5.088708,-142.840485
mol_2024_07_09_1218331_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.7171013080045967,False,0.3921093850839499,7.739838428505175,[H]C1=C(NO)C2([H])C(=C1[H])C([H])([H])[C@@]1([H])C([H])([H])[C@@]21/C([H])=N\OC(=O)O,1.5175532215500436,-6.731,-7.165031,-164.813278
mol_2024_07_09_1220550_000,24,0.6666666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.6776077815259611,False,0.5752878782550731,7.668713039759519,[H]C(/C([H])=C(/[H])C([H])([H])C([H])([H])Nc1nc([H])c([H])s1)=C(\[H])C([H])([H])[H],1.868295740728783,-5.093,-6.048059,-153.319977
mol_2024_07_09_1223263_000,24,0.7083333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.6873796272285164,True,0.6916413836266012,,[H]C([H])([H])OC([H])([H])[H].[H]C1([H])SC(NC(=O)C([H])([H])C([H])([H])[H])=NC1=O,,,,-148.675461
mol_2024_07_09_1219110_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.6040426857318129,True,0.5394771023742798,,[H]C1=NC(C([H])(N=C=O)OC([H])([H])C#N)=NOC1=C([H])[H].[H]N([H])[H],,,,-169.272369
mol_2024_07_09_1218293_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.6853094531160404,False,0.5722912362231061,7.939167493909188,[H]O[C@@]([H])(Nc1c([H])c([H])c([H])c([H])c1SC([H])([H])[H])OC([H])([H])[H],0.9097550103353472,-4.61,-6.889159,-138.147125
mol_2024_07_09_1226350_000,24,0.7083333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5286701443657096,False,0.5683356079474033,6.960765255415119,[H]NC([H])(C([H])([H])[H])C([H])([H])NC1=N[C@@](O)(OC([H])([H])[H])SC([H])([H])C1([H])[H],0.798196152153513,-5.08,-5.623526,-157.26239
mol_2024_07_09_1215071_000,24,0.7083333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.625729674683134,True,0.3293491565746348,,[H]C([H])([H])C(=S)C([H])([H])Cl.[H]C1([H])C([H])([H])C12OO2.[H]OC(=O)C([H])([H])[H],,,,-156.745499
mol_2024_07_09_1230480_000,24,0.8333333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.4127223326967455,False,0.1430558501003313,6.821245841799668,[H]N=C(NC([H])([H])C([H])([H])Br)/C(OC([H])([H])[H])=C(\[H])C(=O)[N+](=O)[O-],1.0147884220694583,-5.006,-4.569214,-144.293243
mol_2024_07_09_1227241_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.6174189448684626,False,0.5749461058826251,7.0453668689309845,[H]c1sc(NN([H])C(=O)C([H])([H])C(=O)C([H])([H])C([H])([H])[H])c([H])c1[H],1.6125606923862723,-4.953,-6.098848,-152.906509
mol_2024_07_09_1239321_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.3950316900217243,False,0.1759662665877508,7.620073852102557,[H]ON(O)C([H])(Cl)C(=C=O)C([H])(C([H])([H])[H])C([H])([H])C(=O)C(=O)OC([H])([H])[H],1.9422428558503744,-5.261,-5.855111,-167.373596
mol_2024_07_09_1230261_000,24,0.6666666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.6587614469943142,False,0.0711727334864958,7.8637761100875165,[H]ON([H])C(=O)N[N-][C@@]1(N(C([H])([H])[H])C([H])([H])NC(N([H])[H])=[N+]([H])[H])OC1=O,,-7.254,-5.394414,-178.749756
mol_2024_07_09_1232543_000,24,0.7083333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.6583903101223283,False,0.4660709778701401,7.868597137422844,[H]N/C(OC([H])([H])[H])=C([H])\C(=C(/[H])C([H])([H])C([H])([H])O)C([H])([H])OC([H])([H])[H],1.3145105057826272,-4.414,-6.772076,-134.385544
mol_2024_07_09_1225133_000,24,0.8333333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.2469490193009063,True,0.4296795170266321,,[H]C1=NC([H])=C([H])C([H])(NNC([H])([H])[H])C([H])([H])N1.[H]OC([H])([H])C([N-2])=O,,,,-160.849899
mol_2024_07_09_1215530_000,24,0.5833333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.7300782104933288,True,0.5492466111308938,,Cl.[H]C1=NC([H])(C([H])([H])C([H])([H])OC([H])([H])[H])N2C(=C1[N+](=O)[O-])OC([H])([H])C2([H])[H],,,,-168.541458
mol_2024_07_09_1232033_000,24,0.75,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.554766129645219,True,0.6733268014776225,,[H]C([H])([H])[H].[H]C1=C([H])C([H])(C([H])([H])SC(=O)N([H])C([H])([H])[H])C([H])([H])C1([H])[H],,,,-121.650314
mol_2024_07_09_1235530_000,24,0.5,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.58594851469937,True,0.2586807106188097,,[H]C1([H])OC1([H])[H].[H]C1=C(SC([H])(NNC([H])([H])C([H])([H])C2=NN2)C([H])([H])[H])O1,,,,-178.030411
mol_2024_07_09_1234393_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.595850814702818,True,0.7248157018584201,,[H]C([H])([H])[H].[H]C([H])([H])[H].[H]c1nc([H])c(O[S@](=O)O)c([H])c1[H],,,,-130.260635
mol_2024_07_09_1215060_000,24,0.8333333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.7287845976013108,,,,,,-5.48,-5.334749,-146.886475
mol_2024_07_09_1238552_000,24,0.875,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5081216022303203,True,0.5559500689306105,,[H]C([H])([H])C([H])([H])[H].[H]N([H])C(=O)C([H])([H])[H].[H]OC([H])([H])C([H])=S,,,,-120.467155
mol_2024_07_09_1219092_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.2652895233617056,False,0.3571420967261478,8.079569854363685,[H]OC([H])([H])C([H])(SC([H])([H])[H])/[N+]([H])=C(\[H])C1([H])OC1([H])SC([H])=C([H])[H],1.1569141439912276,-4.466,-6.120061,-156.740509
mol_2024_07_09_1216483_000,24,0.8333333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.317825260256509,False,0.6106588256322703,7.710533377055968,[H]OC(=O)NC(=O)C([H])(OC([H])([H])[H])C([H])([H])C([H])([H])N1OOC([H])([H])C1([H])[H],1.3574858413086777,-5.952,-6.395654,-173.261047
mol_2024_07_09_1229251_000,24,0.625,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5663581105578512,False,0.4921798450562316,7.790334049479789,[H]OO[C@]1(C([H])([H])C([H])([H])c2c([H])nc([H])c([H])c2[H])OSC(=O)C1([H])[H],1.707947510686475,,,-159.866714
mol_2024_07_09_1236301_000,24,0.75,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.602312347605172,True,0.5338393799921357,,[H]N([H])C(=O)C#CC([H])([H])C([H])([H])[H].[H]NC([H])([H])C([H])([H])C([H])([H])[H],,,,-107.713295
mol_2024_07_09_1231133_000,24,0.875,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.7369676469402764,True,0.6101449499041801,,[H]C([H])([H])[H].[H]OC([H])(C(=O)C(=O)C1([H])C([H])([H])C1([H])[H])C([H])([H])[H],,,,-124.37085
mol_2024_07_09_1235291_000,24,0.75,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5639102012893067,True,0.7238443629635192,,[H]C([H])([H])[H].[H]C1=C([H])/C(=C(\[H])C2=NO2)C(Cl)=C1[H].[H]NC(=O)O,,,,-151.171478
mol_2024_07_09_1215571_000,24,0.9166666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.529716342123481,False,0.3689333818568934,7.161847858542763,[H]N=C(C([H])(Br)N[C@]([H])(C([H])([H])[H])C([H])([H])C(=O)C([H])([H])[H])C([H])([H])O[H],1.603526610725366,-4.572,-5.553177,-137.271545
mol_2024_07_09_1229243_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.3850153238573082,False,0.6537564277889042,7.420944664636502,[H]ONOC([H])(F)C([H])(O[H])C([H])(C([H])([H])[H])C([H])([H])c1sc([H])c([H])c1[H],1.97645401607086,-5.452,-7.230081,-153.714783
mol_2024_07_09_1231271_000,24,0.75,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5423948505815912,False,0.502828328609324,7.793062225187631,[H]/C(=[N+](/[H])C(=S)[N-]c1c([H])c([H])c([H])n1[H])C([H])([H])OC(=S)N([H])[H],1.112081496463008,-5.276,-7.308201,-173.663101
mol_2024_07_09_1228251_000,24,0.875,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.7748679309476951,False,0.5506211338105378,7.130526575254743,[H]O[C@]1([H])N(C([H])([H])N([H])[C@@]2([H])OC2([H])[H])N=C(C([H])([H])[H])C1([H])[H],1.2246134206022123,-5.297,-6.317644,-131.336411
mol_2024_07_09_1220271_000,24,0.9166666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5161592507257502,False,0.1447088632668021,6.985245796320164,[H]OC([H])(Cl)NNC([H])([H])C([H])([H])C([H])([H])C([H])([H])NC([H])([H])C([H])([H])[H],1.7641692960306887,-4.306,-5.803232,-125.450043
mol_2024_07_09_1224241_000,24,0.75,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.586257625011377,False,0.1726991055630518,7.77603356276221,[H]N(NC(=S)C([H])([H])N([H])[H])N(C([H])([H])[H])C([H])([H])NC([H])([H])OC([H])([H])[H],1.4552978161165977,-4.623,-5.931002,-140.14241
mol_2024_07_09_1215382_000,24,0.625,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5734363284188075,False,0.2446160241937241,7.134154406517889,[H]NC(=O)C([H])(SC([H])(N([H])NOC([H])([H])[H])C([H])([H])C([H])([H])[H])N([H])C([H])([H])O,1.8875274913842413,-5.033,-6.180647,-149.21524
mol_2024_07_09_1227433_000,24,0.9166666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5717006731898109,,,,,,-5.758,-6.690448,-157.317047
mol_2024_07_09_1221450_000,24,0.875,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.639313277331676,True,0.1560103329423329,,[H]/C(=C(\[H])C([H])([H])NC(=O)C([H])([H])[H])C([H])([H])F.[H]NNSC([H])([H])N=O,,,,-159.068054
mol_2024_07_09_1224203_000,24,0.75,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.6424423548059144,True,0.3421198170423375,,[H]OC1([H])C([H])=C([H])C([H])=C1C([H])=C=O.[H]OC1([H])OC1([H])N([H])C([H])([H])F,,,,-160.446564
mol_2024_07_09_1227250_000,24,0.625,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.4832883250523634,True,0.3382487987845429,,Br.[H]C([H])(F)O/C(=C(/N=N/C(=O)C([H])([H])C([H])([H])[H])C([N-2])=S)C([H])([H])[H],,-5.641,-5.606662,-159.005035
mol_2024_07_09_1221483_000,24,0.7083333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5891997164828562,False,0.4973855016980788,7.79318008170843,[H]OC(=O)C([H])([H])C([H])([H])C(=O)OC([H])([H])SC1([H])N([H])C([H])([H])C1([H])[H],1.7933487962768055,-4.626,-6.484477,-155.812408
mol_2024_07_09_1237123_000,24,0.625,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.4523221441226823,True,0.5168710316981701,,[H]C([H])=C([H])C([H])([H])[C@]1([H])OC1=O.[H]N1N(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])[H],,,,-147.880997
mol_2024_07_09_1232082_000,24,0.8333333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.1701732972544585,False,0.512058186082966,7.703895608871149,[H]C1=NC([H])([H])SC1([H])C1=C(NNOC([H])([H])[H])N(C([H])([H])[H])OO1,1.066823457888072,-5.516,-6.433723,-163.826416
mol_2024_07_09_1223250_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.3603120324311904,False,0.4522114650410233,7.95531781330627,[H]OC([H])([H])O[S@]1(Br)C([H])([H])C([H])=C([H])C1([H])NC(=O)C(=O)C([H])([H])[H],1.2891987725127751,-5.07,-5.292682,-149.037445
mol_2024_07_09_1229522_000,24,0.6666666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.905066706491236,False,0.5431386414422574,6.586351296286884,[H]C([H])([H])OC([H])([H])C([H])([H])[C@@]([H])(Cl)[C@@]1([H])O[C@]1(C([H])([H])[H])C([H])([H])C(=O)O,1.5837259594507258,-4.5,-5.695197,-130.410904
mol_2024_07_09_1228363_000,24,0.8333333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5517958745518632,True,0.6322680667327802,,[H]C([H])([H])C([H])([H])[H].[H]C([H])([H])[H].[H]C1=C(C([H])(NC([H])([H])[N-2])OC([H])([H])[H])N1,,,,-131.6633
mol_2024_07_09_1237301_000,24,0.9166666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.2779004596104475,True,0.2593406186681509,,[H]C(=O)C([H])(C([H])=C([H])[H])C([H])([H])N([H])OC([H])([H])C([H])([H])[H].[H]N([H])[H],,,,-122.418922
mol_2024_07_09_1216440_000,24,0.75,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.908139099695312,True,0.6661227218286444,,[H]C([H])([H])[H].[H]C1=C(Cl)N(c2nc([H])nc([H])c2[H])C([H])([H])C([H])=C1[H],,,,-129.347595
mol_2024_07_09_1241331_000,24,0.75,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.533555198318305,True,0.2840625547959649,,[H]C(=O)O[C@@]([H])(NC([H])([H])NC([H])([H])C([H])([H])[H])C([H])([H])[H].[H]OC([H])([H])[H],,-4.82,-6.650443,-121.903503
mol_2024_07_09_1220030_000,24,0.5416666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.628670015277056,True,0.435159308408072,,[H]C([H])([H])SC([H])([H])[C@]([H])(C1=NO1)C([H])([H])[H].[H]C1=C([H])C1([H])C1([H])OC1([H])Cl,,,,-164.806488
mol_2024_07_09_1223241_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.7985062667331573,False,0.7386398188753975,6.606650084776382,[H]OC([H])([H])C([H])([H])N(C([H])([H])[H])C1([H])OC([H])([H])C(C(Cl)=C([H])[H])=C1[H],1.1398958573472922,-5.075,-6.159265,-137.662781
mol_2024_07_09_1236430_000,24,0.875,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5118332384139233,False,0.3950017669373298,7.052730641822263,[H]C1=C([H])C([H])(NC([H])([H])C([H])(OC(=O)C([H])([H])[H])OC([H])([H])C([H])([H])[H])OC1([H])[H],1.3909731957697065,-4.616,-6.422697,-162.132141
mol_2024_07_09_1216481_000,24,0.8333333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.680595369733876,False,0.6947962841466659,5.878415748824792,[H]OC([H])([H])[C@@]([H])(C(=O)N1SC([H])([H])C(=O)C1([H])[H])C([H])([H])C([H])([H])C([H])([H])[H],1.8202985434998245,-4.703,-6.902442,-148.593796
mol_2024_07_09_1226241_000,24,0.9583333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.6964483761943927,True,0.7260255357502957,,[H]C([H])([H])[H].[H]OC([H])([H])C([H])(OC([H])([H])[H])c1oc([H])c([H])c1[H],,,,-112.068192
mol_2024_07_09_1232271_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.636551362629471,True,0.150566873397156,,[H]N([H])C(F)=S.[H]OC([H])(N([H])[H])C([H])(NC([H])([H])C([H])([H])[H])C([H])=O,,,,-137.895935
mol_2024_07_09_1236203_000,24,0.5416666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.8159936235649832,False,0.1911914727339485,7.552333692505098,[H]NNC(=C=C1/C(Cl)=C(/[H])C([H])([H])OONNC1([H])[H])N([H])C(=O)C([H])([H])[H],1.9857111400016487,-6.945,-6.964556,-178.530655
mol_2024_07_09_1224580_000,24,0.7083333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.724030210786767,True,0.7028779960534455,,Br.[H]C(F)(F)OC1([H])C(=O)C1([H])[H].[H]C([H])([H])C(=O)C(=O)C([H])([H])C1=NO1,,,,-157.025024
mol_2024_07_09_1222353_000,24,0.7083333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.4666854840952033,True,0.1541852970246751,,[H]N([H])[H].[H]NC([H])=C=C(C([H])(Cl)OOC([H])([H])O[H])C([H])([H])C1([H])OC1([H])[H],,,,-158.970261
mol_2024_07_09_1233180_000,24,0.6666666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.360101360702311,True,0.2421809703139605,,Cl.[H]C(N([N-]C(=O)C([H])([H])[H])C1([H])O[C@@]1([H])OC([H])([H])C([H])([H])O)=[N+]([H])[H],,,,-153.891815
mol_2024_07_09_1235313_000,24,0.5833333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5014456100505844,True,0.2483980361302981,,[H]C(NN/C(C(=O)O)=C(\[H])C(=O)O)=C(C([H])([H])[H])C([H])([H])[H].[H]N[N-2],,,,-148.732758
mol_2024_07_09_1240373_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.647355464666324,False,0.5468530826752762,6.265977068553221,[H]N=C1N(NC2=C(NO[H])O2)c2c([H])c(Cl)c([H])c(Cl)c2NC1([H])[H],,-6.768,-7.115037,-189.757843
mol_2024_07_09_1229560_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.6768479744792038,True,0.5811453058523839,,[H]C([H])([H])[H].[H]C1=C2C([H])([H])OC(=O)SC2([H])C([H])([H])C(OC([H])([H])[H])=N1,,,,-147.535797
mol_2024_07_09_1230183_000,24,0.6666666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5036801252934644,False,0.4300038990288873,7.448901974608983,[H]OC(=O)OC#CC([H])([H])C([H])([H])C([H])([H])C([H])([H])SC([H])([H])C(=O)C([H])([H])[H],2.120931405558335,-4.846,-6.244997,-152.643967
mol_2024_07_09_1225241_000,24,0.8333333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.714163982522698,False,0.6158892254051727,7.438719293543006,[H]C([H])(OC([H])([H])C([H])([H])C([H])([H])SC1([H])C([H])([H])C1([H])[H])C(=O)O,1.3089182390897245,-3.946,-6.523499,-135.680832
mol_2024_07_09_1223062_000,24,0.875,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5038571070759548,True,0.382144315829243,,[H]C([H])([H])NNC([H])([H])C(=O)OOC([H])([H])[H].[H]NC(=O)C([H])([H])C([H])([H])[H],,,,-135.844238
mol_2024_07_09_1303392_000,24,0.8333333333333334,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.5508002740449486,False,0.309358985628888,6.73917209555754,[H]C([H])=C([H])C([H])(C#CNC(F)(F)F)NC(=O)NC1=C([H])C([H])=C1[H],1.332983524977453,-5.795,-7.057251,-203.360077
mol_2024_07_09_1254022_000,24,0.6666666666666666,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.5891308363603108,False,0.2817262640580389,7.817044321490891,[H]C1=NN=C(C(=O)NC([H])(NC([H])([H])NC([H])([H])[H])C2([H])NNNC2([H])[H])C1([H])[H],1.2726771267213888,-6.792,-11.160748,-215.821182
mol_2024_07_09_1300420_000,24,0.75,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.7146984047487797,False,0.3611961776598925,5.8714527172073065,[H]/C(NC(=O)C1([H])C([H])([H])C([H])([H])OC1([H])C([H])([H])NNC([H])([H])F)=C(/F)C([H])([H])[H],1.4526433416332163,-5.084,-6.959263,-184.574341
mol_2024_07_09_1250503_000,24,0.625,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.6331071719535636,False,0.3400538271881576,6.440786231555761,[H]C1=NSC([H])(C(=O)/C([H])=C(/C#CNC([H])([H])[H])NC([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],1.3404736004682278,-5.221,-7.549909,-214.728165
