mol_id,total_atoms,stable_ratio,exp_id,dummy_atoms,samples,silvr,comment,crude_rmsd,is_fragmented,qed,sa,smiles,auto3d_rmsd
mol_2024_07_09_1229251_000,24,0.625,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5663581105578512,False,0.4921798450562316,7.790334049479789,[H]OO[C@]1(C([H])([H])C([H])([H])c2c([H])nc([H])c([H])c2[H])OSC(=O)C1([H])[H],1.707947510686475
mol_2024_07_09_1236301_000,24,0.75,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.602312347605172,True,0.5338393799921357,,[H]N([H])C(=O)C#CC([H])([H])C([H])([H])[H].[H]NC([H])([H])C([H])([H])C([H])([H])[H],
mol_2024_07_09_1231133_000,24,0.875,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.7369676469402764,True,0.6101449499041801,,[H]C([H])([H])[H].[H]OC([H])(C(=O)C(=O)C1([H])C([H])([H])C1([H])[H])C([H])([H])[H],
mol_2024_07_09_1235291_000,24,0.75,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5639102012893067,True,0.7238443629635192,,[H]C([H])([H])[H].[H]C1=C([H])/C(=C(\[H])C2=NO2)C(Cl)=C1[H].[H]NC(=O)O,
mol_2024_07_09_1215571_000,24,0.9166666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.529716342123481,False,0.3689333818568934,7.161847858542763,[H]N=C(C([H])(Br)N[C@]([H])(C([H])([H])[H])C([H])([H])C(=O)C([H])([H])[H])C([H])([H])O[H],1.603526610725366
mol_2024_07_09_1229243_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.3850153238573082,False,0.6537564277889042,7.420944664636502,[H]ONOC([H])(F)C([H])(O[H])C([H])(C([H])([H])[H])C([H])([H])c1sc([H])c([H])c1[H],1.9764540160708597
mol_2024_07_09_1231271_000,24,0.75,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5423948505815912,False,0.502828328609324,7.793062225187631,[H]/C(=[N+](/[H])C(=S)[N-]c1c([H])c([H])c([H])n1[H])C([H])([H])OC(=S)N([H])[H],1.112081496463008
mol_2024_07_09_1228251_000,24,0.875,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.7748679309476951,False,0.5506211338105378,7.130526575254743,[H]O[C@]1([H])N(C([H])([H])N([H])[C@@]2([H])OC2([H])[H])N=C(C([H])([H])[H])C1([H])[H],1.2246134206022123
mol_2024_07_09_1220271_000,24,0.9166666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5161592507257502,False,0.1447088632668021,6.985245796320164,[H]OC([H])(Cl)NNC([H])([H])C([H])([H])C([H])([H])C([H])([H])NC([H])([H])C([H])([H])[H],1.7641692960306887
mol_2024_07_09_1224241_000,24,0.75,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.586257625011377,False,0.1726991055630518,7.77603356276221,[H]N(NC(=S)C([H])([H])N([H])[H])N(C([H])([H])[H])C([H])([H])NC([H])([H])OC([H])([H])[H],1.4552978161165975
mol_2024_07_09_1215382_000,24,0.625,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5734363284188075,False,0.2446160241937241,7.134154406517889,[H]NC(=O)C([H])(SC([H])(N([H])NOC([H])([H])[H])C([H])([H])C([H])([H])[H])N([H])C([H])([H])O,1.8875274913842413
mol_2024_07_09_1227433_000,24,0.9166666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5717006731898109,,,,,
mol_2024_07_09_1221450_000,24,0.875,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.639313277331676,True,0.1560103329423329,,[H]/C(=C(\[H])C([H])([H])NC(=O)C([H])([H])[H])C([H])([H])F.[H]NNSC([H])([H])N=O,
mol_2024_07_09_1224203_000,24,0.75,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.6424423548059144,True,0.3421198170423375,,[H]OC1([H])C([H])=C([H])C([H])=C1C([H])=C=O.[H]OC1([H])OC1([H])N([H])C([H])([H])F,
mol_2024_07_09_1227250_000,24,0.625,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.4832883250523634,True,0.3382487987845429,,Br.[H]C([H])(F)O/C(=C(/N=N/C(=O)C([H])([H])C([H])([H])[H])C([N-2])=S)C([H])([H])[H],
mol_2024_07_09_1221483_000,24,0.7083333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5891997164828562,False,0.4973855016980788,7.79318008170843,[H]OC(=O)C([H])([H])C([H])([H])C(=O)OC([H])([H])SC1([H])N([H])C([H])([H])C1([H])[H],1.7933487962768055
mol_2024_07_09_1237123_000,24,0.625,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.4523221441226823,True,0.5168710316981701,,[H]C([H])=C([H])C([H])([H])[C@]1([H])OC1=O.[H]N1N(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])[H],
mol_2024_07_09_1232082_000,24,0.8333333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.1701732972544585,False,0.512058186082966,7.703895608871149,[H]C1=NC([H])([H])SC1([H])C1=C(NNOC([H])([H])[H])N(C([H])([H])[H])OO1,1.066823457888072
mol_2024_07_09_1223250_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.3603120324311904,False,0.4522114650410233,7.95531781330627,[H]OC([H])([H])O[S@]1(Br)C([H])([H])C([H])=C([H])C1([H])NC(=O)C(=O)C([H])([H])[H],1.2891987725127751
mol_2024_07_09_1229522_000,24,0.6666666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.9050667064912357,False,0.5431386414422574,6.586351296286884,[H]C([H])([H])OC([H])([H])C([H])([H])[C@@]([H])(Cl)[C@@]1([H])O[C@]1(C([H])([H])[H])C([H])([H])C(=O)O,1.5837259594507258
mol_2024_07_09_1228363_000,24,0.8333333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5517958745518632,True,0.6322680667327802,,[H]C([H])([H])C([H])([H])[H].[H]C([H])([H])[H].[H]C1=C(C([H])(NC([H])([H])[N-2])OC([H])([H])[H])N1,
mol_2024_07_09_1237301_000,24,0.9166666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.2779004596104475,True,0.2593406186681509,,[H]C(=O)C([H])(C([H])=C([H])[H])C([H])([H])N([H])OC([H])([H])C([H])([H])[H].[H]N([H])[H],
mol_2024_07_09_1216440_000,24,0.75,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.908139099695312,True,0.6661227218286444,,[H]C([H])([H])[H].[H]C1=C(Cl)N(c2nc([H])nc([H])c2[H])C([H])([H])C([H])=C1[H],
mol_2024_07_09_1241331_000,24,0.75,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.533555198318305,True,0.2840625547959649,,[H]C(=O)O[C@@]([H])(NC([H])([H])NC([H])([H])C([H])([H])[H])C([H])([H])[H].[H]OC([H])([H])[H],
mol_2024_07_09_1220030_000,24,0.5416666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.628670015277056,True,0.435159308408072,,[H]C([H])([H])SC([H])([H])[C@]([H])(C1=NO1)C([H])([H])[H].[H]C1=C([H])C1([H])C1([H])OC1([H])Cl,
mol_2024_07_09_1223241_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.7985062667331573,False,0.7386398188753975,6.606650084776382,[H]OC([H])([H])C([H])([H])N(C([H])([H])[H])C1([H])OC([H])([H])C(C(Cl)=C([H])[H])=C1[H],1.1398958573472922
mol_2024_07_09_1236430_000,24,0.875,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5118332384139233,False,0.3950017669373298,7.052730641822263,[H]C1=C([H])C([H])(NC([H])([H])C([H])(OC(=O)C([H])([H])[H])OC([H])([H])C([H])([H])[H])OC1([H])[H],1.3909731957697065
mol_2024_07_09_1216481_000,24,0.8333333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.680595369733876,False,0.6947962841466659,5.878415748824792,[H]OC([H])([H])[C@@]([H])(C(=O)N1SC([H])([H])C(=O)C1([H])[H])C([H])([H])C([H])([H])C([H])([H])[H],1.8202985434998245
mol_2024_07_09_1226241_000,24,0.9583333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.6964483761943927,True,0.7260255357502957,,[H]C([H])([H])[H].[H]OC([H])([H])C([H])(OC([H])([H])[H])c1oc([H])c([H])c1[H],
mol_2024_07_09_1232271_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.636551362629471,True,0.150566873397156,,[H]N([H])C(F)=S.[H]OC([H])(N([H])[H])C([H])(NC([H])([H])C([H])([H])[H])C([H])=O,
mol_2024_07_09_1236203_000,24,0.5416666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.8159936235649832,False,0.1911914727339485,7.552333692505098,[H]NNC(=C=C1/C(Cl)=C(/[H])C([H])([H])OONNC1([H])[H])N([H])C(=O)C([H])([H])[H],1.9857111400016494
mol_2024_07_09_1224580_000,24,0.7083333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.724030210786767,True,0.7028779960534455,,Br.[H]C(F)(F)OC1([H])C(=O)C1([H])[H].[H]C([H])([H])C(=O)C(=O)C([H])([H])C1=NO1,
mol_2024_07_09_1222353_000,24,0.7083333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.4666854840952033,True,0.1541852970246751,,[H]N([H])[H].[H]NC([H])=C=C(C([H])(Cl)OOC([H])([H])O[H])C([H])([H])C1([H])OC1([H])[H],
mol_2024_07_09_1233180_000,24,0.6666666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.360101360702311,True,0.2421809703139605,,Cl.[H]C(N([N-]C(=O)C([H])([H])[H])C1([H])O[C@@]1([H])OC([H])([H])C([H])([H])O)=[N+]([H])[H],
mol_2024_07_09_1235313_000,24,0.5833333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5014456100505844,True,0.2483980361302981,,[H]C(NN/C(C(=O)O)=C(\[H])C(=O)O)=C(C([H])([H])[H])C([H])([H])[H].[H]N[N-2],
mol_2024_07_09_1240373_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.647355464666324,False,0.5468530826752762,6.265977068553221,[H]N=C1N(NC2=C(NO[H])O2)c2c([H])c(Cl)c([H])c(Cl)c2NC1([H])[H],
mol_2024_07_09_1229560_000,24,0.7916666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.6768479744792038,True,0.5811453058523839,,[H]C([H])([H])[H].[H]C1=C2C([H])([H])OC(=O)SC2([H])C([H])([H])C(OC([H])([H])[H])=N1,
mol_2024_07_09_1230183_000,24,0.6666666666666666,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5036801252934644,False,0.4300038990288873,7.448901974608983,[H]OC(=O)OC#CC([H])([H])C([H])([H])C([H])([H])C([H])([H])SC([H])([H])C(=O)C([H])([H])[H],2.120931405558335
mol_2024_07_09_1225241_000,24,0.8333333333333334,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.714163982522698,False,0.6158892254051727,7.438719293543006,[H]C([H])(OC([H])([H])C([H])([H])C([H])([H])SC1([H])C([H])([H])C1([H])[H])C(=O)O,1.3089182390897243
mol_2024_07_09_1223062_000,24,0.875,exp_11,0,100,0.0025,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.0025",1.5038571070759548,True,0.382144315829243,,[H]C([H])([H])NNC([H])([H])C(=O)OOC([H])([H])[H].[H]NC(=O)C([H])([H])C([H])([H])[H],
mol_2024_07_09_1303392_000,24,0.8333333333333334,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.5508002740449486,False,0.309358985628888,6.73917209555754,[H]C([H])=C([H])C([H])(C#CNC(F)(F)F)NC(=O)NC1=C([H])C([H])=C1[H],1.332983524977453
mol_2024_07_09_1254022_000,24,0.6666666666666666,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.5891308363603108,False,0.2817262640580389,7.817044321490891,[H]C1=NN=C(C(=O)NC([H])(NC([H])([H])NC([H])([H])[H])C2([H])NNNC2([H])[H])C1([H])[H],1.2726771267213888
mol_2024_07_09_1300420_000,24,0.75,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.7146984047487797,False,0.3611961776598925,5.8714527172073065,[H]/C(NC(=O)C1([H])C([H])([H])C([H])([H])OC1([H])C([H])([H])NNC([H])([H])F)=C(/F)C([H])([H])[H],1.4526433416332165
mol_2024_07_09_1250503_000,24,0.625,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.6331071719535636,False,0.3400538271881576,6.440786231555761,[H]C1=NSC([H])(C(=O)/C([H])=C(/C#CNC([H])([H])[H])NC([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],1.3404736004682278
mol_2024_07_09_1304233_000,24,0.7083333333333334,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.8244851962443153,False,0.3903885352126942,6.891800585289068,[H]C(=C=C(OC([H])([H])[H])C(=O)NC1=NN=NOC1([H])[H])NC([H])([H])[H],1.226985222055391
mol_2024_07_09_1259050_000,24,0.6666666666666666,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.6790822723287502,False,0.2862908905793932,7.130308053736401,[H]N([H])C(=O)C([H])([H])NC(=O)C([H])(C#CNS(O)(O)O)C([H])([H])C([H])([H])[H],1.510668126360196
mol_2024_07_09_1259241_000,24,0.5,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.7202700788727324,False,0.3501790775501975,7.395376612578437,[H]/C(=C(\[H])C([H])([H])NC(=O)C1=C(C([H])([H])[H])C1([H])NC([H])([H])NS(=O)(=O)Cl)C([H])([H])[H],1.8204815485196568
mol_2024_07_09_1252241_000,24,0.5833333333333334,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.6929598409778589,False,0.2588113760586498,7.358441780010128,[H]C1=C([H])N([H])N=C(NC(=O)NC([H])(NC#CNC([H])([H])[H])C([H])([H])[H])S1,1.2383850614698615
mol_2024_07_09_1301033_000,24,0.5833333333333334,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.7236700863210445,False,0.5193817860458441,6.657206565458968,[H]c1nc(NC(=O)NC([H])(NC2=NC2([H])S(=O)(=O)F)C([H])([H])[H])c([H])o1,1.5477918484330382
mol_2024_07_09_1244271_000,24,0.5833333333333334,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.6449884573663889,True,0.1086225341666466,,[H]C([H])([H])NC#CC(=O)C([H])([H])C([H])([H])[H].[H]NN[C@@]1(C([H])=O)NC1([H])[H],
mol_2024_07_09_1251492_000,24,0.625,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.7156312737854825,False,0.1782919531200906,7.470103017778699,[H]N[C@@]1(C([H])=C([H])[H])/C(=C2\ON2S/C([H])=C(/[H])C([H])=N)C1([H])NNC([H])([H])[H],1.358636449132075
mol_2024_07_09_1255480_000,24,0.75,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.6550448440835867,False,0.1759609130414499,7.213043324475384,[H]c1nnc(C([H])([H])N/N=C(\NNNNC([H])([H])[H])C([H])([H])[H])c([H])c1[H],1.08342619851387
mol_2024_07_09_1242313_000,24,0.8333333333333334,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.6522558188495732,False,0.3139261400757315,7.991825300952125,[H]OC([H])([H])C([H])(C(=O)NC1([H])SN([H])N=C1[H])C(O)=C=C([H])C([H])([H])[H],1.5362108426569145
mol_2024_07_09_1250023_000,24,0.7916666666666666,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.5706467793317574,False,0.5178497204635207,6.865130453979046,[H]c1nnnnc1NC(=O)C1=NC([H])(C([H])([H])NC([H])([H])O)C([H])([H])C([H])([H])O1,1.2498316970953178
mol_2024_07_09_1256370_000,24,0.5833333333333334,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.6099925087922166,False,0.4903009535490448,7.6022875386589455,[H]N/C([H])=C(/[H])C([H])([H])C([H])(/N=N/NC([H])([H])[H])C(=O)Nc1onc([H])c1[H],1.3578706344647273
mol_2024_07_09_1252290_000,24,0.75,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.678100270450147,False,0.5783500749039718,5.053844251597708,[H]C([H])=C([H])C(=O)NC(=O)C1([H])NC([H])(C([H])([H])NC([H])([H])[H])SC([H])([H])C1([H])[H],0.7676801823996523
mol_2024_07_09_1303231_000,24,0.75,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.7417592854841335,True,0.6906100395965549,,[H]C([H])([H])C([H])([H])O.[H]c1nnc(NC(=O)C([H])([H])C(=O)C([H])([H])[H])c([H])n1,
mol_2024_07_09_1301231_000,24,0.5,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.5887717315899561,False,0.3351827015048537,7.729155801882402,[H]c1nnc(/N=C2\OC2([H])OC([H])([H])C([H])([H])C([H])([H])NC#CC([H])([H])[H])c([H])n1,1.7542323213488258
mol_2024_07_09_1245010_000,24,0.875,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.7419996972945626,False,0.2761318441126955,6.919329831571526,[H]C1=NN=NOC1([H])NC(=O)N/N=C(/NNC([H])([H])[H])OC([H])([H])[H],1.413645902447547
mol_2024_07_09_1258150_000,24,0.8333333333333334,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.6015982029104032,False,0.4205585164920549,6.845216262841366,[H]c1sc([H])c(NC(=O)/N=C(\NC([H])([H])NC([H])([H])[H])OC([H])([H])[H])c1[H],1.5624266884361886
mol_2024_07_09_1249070_000,24,0.6666666666666666,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.7764169834244645,True,0.2969061421644707,,[H]C1=C([H])C([H])([H])C(NC([H])([H])NC([H])([H])N([H])C([H])([H])[H])=N1.[H]N=NC([H])([H])[H],
mol_2024_07_09_1259540_000,24,0.5,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.7918619412268232,False,0.287638667115569,7.064825719042164,[H]C1=NN=C(NC(=O)NC([H])(C([H])([H])[H])C([H])([H])NC([H])([H])NS(=O)(=O)Cl)C1([H])[H],1.3870539700527895
mol_2024_07_09_1307483_000,24,0.75,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.700739538309576,False,0.7275243769235283,7.268132844637463,[H]c1noc([H])c1N(O)C1([H])OC([H])(C([H])([H])NC([H])([H])[H])C2([H])C([H])([H])[C@@]2([H])O1,1.808996220814197
mol_2024_07_09_1305482_000,24,0.5833333333333334,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.6605348370389094,False,0.8173815215090566,6.708817657835542,[H]c1sc(NC(=O)C2=C(C([H])([H])NC(F)(F)F)C2([H])OC([H])([H])[H])c([H])c1[H],1.9573061916870385
mol_2024_07_09_1250470_000,24,0.625,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.9349638564098328,False,0.1923245504476124,7.735937274055217,[H]O/C(=N\C(C#CNC([H])([H])[H])=C(/[H])C([H])([H])[H])C([H])=C=C([H])C([H])([H])Cl,1.3268403868380887
mol_2024_07_09_1242280_000,24,0.7083333333333334,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.636432049186162,False,0.2157622882250902,6.950151805081433,[H]/C(C#N)=C(\[H])NC([H])([H])NC([H])([H])[C@]1(OC([H])([H])[H])OC1([H])C([H])([H])NC([H])([H])[H],1.682751478498959
mol_2024_07_09_1308393_000,24,0.5833333333333334,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.554611924294373,True,0.4689899771155348,,[H]NC([H])([H])C(=O)C1=C(C(=O)N/C(Cl)=C(/[H])N([H])[H])C1([H])[H].[H]NC([H])([H])[H],
mol_2024_07_09_1245261_000,24,0.75,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.6818157356512512,False,0.2489577001934662,7.6781438728883185,[H]C1=NN=C(NC(=O)C([H])(C([H])=C([H])[H])C([H])([H])NC([H])([H])NC([H])([H])F)C1([H])[H],1.2758009449549765
mol_2024_07_09_1245523_000,24,0.5833333333333334,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.7645241418365282,True,0.1226055016735672,,[H]C([H])=C([H])C([H])([H])[H].[H][N+]1=C(NC([H])(NC([H])([H])NNC([H])([H])F)C([H])([H])[H])[N-]1,
mol_2024_07_09_1308042_000,24,0.75,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.8127504375863781,True,0.2813657981434652,,[H]N/C(C#N)=C(\[H])C([H])([H])[H].[H]OC(=O)C([H])([H])C([H])([H])NC([H])([H])NC([H])([H])[H],
mol_2024_07_09_1248251_000,24,0.875,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.583756171246883,True,0.5403646113667065,,[H]C([H])([H])[H].[H]C1=NNN=C(NC(=O)C2([H])OC2([H])C([H])([H])NC([H])([H])[H])C1([H])[H],
mol_2024_07_09_1243291_000,24,0.4166666666666667,exp_12,0,100,0.005,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0 and Mpro-x0107_0 , rate=0.005",0.5372891569806484,False,0.2261868334182291,7.251922650216254,[H]ONC([H])([H])C([H])([H])C([H])(C#CNS(=O)(=O)Cl)C(=O)NC1=C([H])N=C([H])C1([H])[H],1.5705524177369514
