ligand_name,protein_name,computed_dG,error_message
Updated_Mpro_data_2008,6YNQ_receptor_fixed,-6.399,
Updated_Mpro_data_2739,6YNQ_receptor_fixed,-5.444,
Updated_Mpro_data_229,6YNQ_receptor_fixed,-5.328,
Updated_Mpro_data_810,6YNQ_receptor_fixed,-5.562,
Updated_Mpro_data_1002,6YNQ_receptor_fixed,-6.349,
Updated_Mpro_data_764,6YNQ_receptor_fixed,-6.468,
Updated_Mpro_data_2056,6YNQ_receptor_fixed,-6.208,
Updated_Mpro_data_1270,6YNQ_receptor_fixed,-5.596,
Updated_Mpro_data_2092,6YNQ_receptor_fixed,-5.902,
Updated_Mpro_data_2169,6YNQ_receptor_fixed,-4.623,
Updated_Mpro_data_1850,6YNQ_receptor_fixed,-7.181,
Updated_Mpro_data_1741,6YNQ_receptor_fixed,-6.144,
Updated_Mpro_data_484,6YNQ_receptor_fixed,-6.236,
Updated_Mpro_data_2045,6YNQ_receptor_fixed,-7.146,
Updated_Mpro_data_2585,6YNQ_receptor_fixed,-6.408,
Updated_Mpro_data_411,6YNQ_receptor_fixed,-4.849,
Updated_Mpro_data_1565,6YNQ_receptor_fixed,-4.952,
Updated_Mpro_data_839,6YNQ_receptor_fixed,-5.815,
Updated_Mpro_data_967,6YNQ_receptor_fixed,-5.903,
Updated_Mpro_data_634,6YNQ_receptor_fixed,-7.803,
Updated_Mpro_data_56,6YNQ_receptor_fixed,-6.308,
Updated_Mpro_data_952,6YNQ_receptor_fixed,-6.035,
Updated_Mpro_data_1385,6YNQ_receptor_fixed,-5.181,
Updated_Mpro_data_1509,6YNQ_receptor_fixed,-5.886,
Updated_Mpro_data_1949,6YNQ_receptor_fixed,-5.8,
Updated_Mpro_data_1512,6YNQ_receptor_fixed,-6.754,
Updated_Mpro_data_792,6YNQ_receptor_fixed,-5.596,
Updated_Mpro_data_2448,6YNQ_receptor_fixed,-6.163,
Updated_Mpro_data_1721,6YNQ_receptor_fixed,-5.637,
Updated_Mpro_data_1031,6YNQ_receptor_fixed,-5.566,
Updated_Mpro_data_980,6YNQ_receptor_fixed,-5.587,
Updated_Mpro_data_1359,6YNQ_receptor_fixed,-5.955,
Updated_Mpro_data_256,6YNQ_receptor_fixed,-6.03,
Updated_Mpro_data_1122,6YNQ_receptor_fixed,-4.994,
Updated_Mpro_data_806,6YNQ_receptor_fixed,-5.46,
Updated_Mpro_data_1648,6YNQ_receptor_fixed,-6.232,
Updated_Mpro_data_2595.sdf,6YNQ_receptor_fixed.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_2595.pdb -o Updated_Mpro_data_2595.pdbqt -A hydrogens' returned non-zero exit status 1.
Updated_Mpro_data_2517,6YNQ_receptor_fixed,-5.89,
Updated_Mpro_data_379,6YNQ_receptor_fixed,-4.634,
Updated_Mpro_data_1191,6YNQ_receptor_fixed,-4.168,
Updated_Mpro_data_2030,6YNQ_receptor_fixed,-6.042,
Updated_Mpro_data_1692,6YNQ_receptor_fixed,-5.881,
Updated_Mpro_data_77,6YNQ_receptor_fixed,-5.134,
Updated_Mpro_data_1131,6YNQ_receptor_fixed,-6.076,
Updated_Mpro_data_600,6YNQ_receptor_fixed,-5.25,
Updated_Mpro_data_1859,6YNQ_receptor_fixed,-5.256,
Updated_Mpro_data_1368,6YNQ_receptor_fixed,-6.505,
Updated_Mpro_data_2254,6YNQ_receptor_fixed,-5.115,
Updated_Mpro_data_1587,6YNQ_receptor_fixed,-4.896,
Updated_Mpro_data_2587,6YNQ_receptor_fixed,-5.673,
Updated_Mpro_data_1966,6YNQ_receptor_fixed,-5.836,
Updated_Mpro_data_2518,6YNQ_receptor_fixed,-5.562,
Updated_Mpro_data_2625,6YNQ_receptor_fixed,-6.047,
Updated_Mpro_data_75,6YNQ_receptor_fixed,-5.471,
Updated_Mpro_data_1020,6YNQ_receptor_fixed,-5.19,
Updated_Mpro_data_1038,6YNQ_receptor_fixed,-5.591,
Updated_Mpro_data_47,6YNQ_receptor_fixed,-6.416,
Updated_Mpro_data_1257,6YNQ_receptor_fixed,-5.697,
Updated_Mpro_data_2041,6YNQ_receptor_fixed,-6.165,
Updated_Mpro_data_778,6YNQ_receptor_fixed,-6.118,
Updated_Mpro_data_42,6YNQ_receptor_fixed,-5.846,
Updated_Mpro_data_555,6YNQ_receptor_fixed,-5.504,
Updated_Mpro_data_1709,6YNQ_receptor_fixed,-5.742,
Updated_Mpro_data_1526,6YNQ_receptor_fixed,-6.148,
Updated_Mpro_data_847,6YNQ_receptor_fixed,-6.405,
Updated_Mpro_data_1248,6YNQ_receptor_fixed,-5.891,
Updated_Mpro_data_2608,6YNQ_receptor_fixed,-5.035,
Updated_Mpro_data_2702,6YNQ_receptor_fixed,-5.667,
Updated_Mpro_data_2022,6YNQ_receptor_fixed,-5.731,
Updated_Mpro_data_2405,6YNQ_receptor_fixed,-6.11,
Updated_Mpro_data_1905,6YNQ_receptor_fixed,-5.919,
Updated_Mpro_data_326,6YNQ_receptor_fixed,-6.994,
Updated_Mpro_data_887,6YNQ_receptor_fixed,-6.4,
Updated_Mpro_data_1957,6YNQ_receptor_fixed,-4.388,
Updated_Mpro_data_2539,6YNQ_receptor_fixed,-4.36,
Updated_Mpro_data_195,6YNQ_receptor_fixed,-5.716,
Updated_Mpro_data_848,6YNQ_receptor_fixed,-6.169,
Updated_Mpro_data_2232,6YNQ_receptor_fixed,-7.45,
Updated_Mpro_data_1595,6YNQ_receptor_fixed,-4.808,
Updated_Mpro_data_2305,6YNQ_receptor_fixed,-5.893,
Updated_Mpro_data_391,6YNQ_receptor_fixed,-5.881,
Updated_Mpro_data_903,6YNQ_receptor_fixed,-5.827,
Updated_Mpro_data_2635,6YNQ_receptor_fixed,-6.791,
Updated_Mpro_data_2474,6YNQ_receptor_fixed,-6.531,
Updated_Mpro_data_1524,6YNQ_receptor_fixed,-6.135,
Updated_Mpro_data_2267,6YNQ_receptor_fixed,-5.748,
Updated_Mpro_data_210,6YNQ_receptor_fixed,-5.821,
Updated_Mpro_data_2201,6YNQ_receptor_fixed,-7.159,
Updated_Mpro_data_1643,6YNQ_receptor_fixed,-5.336,
Updated_Mpro_data_1897,6YNQ_receptor_fixed,-7.256,
Updated_Mpro_data_933,6YNQ_receptor_fixed,-6.358,
Updated_Mpro_data_185,6YNQ_receptor_fixed,-5.537,
Updated_Mpro_data_528,6YNQ_receptor_fixed,-5.789,
Updated_Mpro_data_598,6YNQ_receptor_fixed,-6.113,
Updated_Mpro_data_871,6YNQ_receptor_fixed,-6.723,
Updated_Mpro_data_605,6YNQ_receptor_fixed,-5.745,
Updated_Mpro_data_1712,6YNQ_receptor_fixed,-6.051,
Updated_Mpro_data_406,6YNQ_receptor_fixed,-5.041,
Updated_Mpro_data_2446,6YNQ_receptor_fixed,-6.242,
Updated_Mpro_data_427,6YNQ_receptor_fixed,-5.278,
Updated_Mpro_data_1863,6YNQ_receptor_fixed,-5.527,
Updated_Mpro_data_2043,6YNQ_receptor_fixed,-6.309,
Updated_Mpro_data_1067,6YNQ_receptor_fixed,-5.325,
Updated_Mpro_data_1058,6YNQ_receptor_fixed,-5.049,
Updated_Mpro_data_1110,6YNQ_receptor_fixed,-5.118,
Updated_Mpro_data_1012,6YNQ_receptor_fixed,-5.61,
Updated_Mpro_data_2094,6YNQ_receptor_fixed,-5.658,
Updated_Mpro_data_146,6YNQ_receptor_fixed,-5.65,
Updated_Mpro_data_1921,6YNQ_receptor_fixed,-5.952,
Updated_Mpro_data_2104,6YNQ_receptor_fixed,-5.982,
Updated_Mpro_data_267,6YNQ_receptor_fixed,-5.577,
Updated_Mpro_data_1044,6YNQ_receptor_fixed,-6.22,
Updated_Mpro_data_1356,6YNQ_receptor_fixed,-5.56,
Updated_Mpro_data_2541,6YNQ_receptor_fixed,-5.15,
Updated_Mpro_data_2528,6YNQ_receptor_fixed,-5.501,
Updated_Mpro_data_2476,6YNQ_receptor_fixed,-5.63,
Updated_Mpro_data_2741,6YNQ_receptor_fixed,-6.951,
Updated_Mpro_data_1547,6YNQ_receptor_fixed,-6.836,
Updated_Mpro_data_2272,6YNQ_receptor_fixed,-6.311,
Updated_Mpro_data_351,6YNQ_receptor_fixed,-6.365,
Updated_Mpro_data_661,6YNQ_receptor_fixed,-6.191,
Updated_Mpro_data_748,6YNQ_receptor_fixed,-6.75,
Updated_Mpro_data_1438,6YNQ_receptor_fixed,-6.374,
Updated_Mpro_data_362,6YNQ_receptor_fixed,-6.465,
Updated_Mpro_data_2274,6YNQ_receptor_fixed,-5.911,
Updated_Mpro_data_452,6YNQ_receptor_fixed,-4.295,
Updated_Mpro_data_1130,6YNQ_receptor_fixed,-5.338,
Updated_Mpro_data_2602,6YNQ_receptor_fixed,-5.204,
Updated_Mpro_data_283,6YNQ_receptor_fixed,-5.03,
Updated_Mpro_data_2024,6YNQ_receptor_fixed,-6.48,
Updated_Mpro_data_2216,6YNQ_receptor_fixed,-5.413,
Updated_Mpro_data_371,6YNQ_receptor_fixed,-6.624,
Updated_Mpro_data_234,6YNQ_receptor_fixed,-5.271,
Updated_Mpro_data_1747,6YNQ_receptor_fixed,-6.787,
Updated_Mpro_data_401,6YNQ_receptor_fixed,-5.928,
Updated_Mpro_data_728,6YNQ_receptor_fixed,-6.241,
Updated_Mpro_data_217,6YNQ_receptor_fixed,-6.558,
Updated_Mpro_data_1561,6YNQ_receptor_fixed,-5.515,
Updated_Mpro_data_1010,6YNQ_receptor_fixed,-5.865,
Updated_Mpro_data_1466,6YNQ_receptor_fixed,-5.939,
Updated_Mpro_data_970,6YNQ_receptor_fixed,-5.65,
Updated_Mpro_data_1813,6YNQ_receptor_fixed,-6.307,
Updated_Mpro_data_1823,6YNQ_receptor_fixed,-6.47,
Updated_Mpro_data_1341,6YNQ_receptor_fixed,-5.166,
Updated_Mpro_data_1488,6YNQ_receptor_fixed,-6.011,
Updated_Mpro_data_1374,6YNQ_receptor_fixed,-5.093,
Updated_Mpro_data_2438,6YNQ_receptor_fixed,-6.643,
Updated_Mpro_data_2430,6YNQ_receptor_fixed,-6.525,
Updated_Mpro_data_1663,6YNQ_receptor_fixed,-6.449,
Updated_Mpro_data_2601,6YNQ_receptor_fixed,-5.226,
Updated_Mpro_data_1616,6YNQ_receptor_fixed,-6.489,
Updated_Mpro_data_1030,6YNQ_receptor_fixed,-5.622,
Updated_Mpro_data_214,6YNQ_receptor_fixed,-6.11,
Updated_Mpro_data_173,6YNQ_receptor_fixed,-6.464,
Updated_Mpro_data_2066,6YNQ_receptor_fixed,-6.899,
Updated_Mpro_data_1264,6YNQ_receptor_fixed,-5.129,
Updated_Mpro_data_656,6YNQ_receptor_fixed,-6.005,
Updated_Mpro_data_7,6YNQ_receptor_fixed,-4.133,
Updated_Mpro_data_522,6YNQ_receptor_fixed,-5.958,
Updated_Mpro_data_1775,6YNQ_receptor_fixed,-6.551,
Updated_Mpro_data_705,6YNQ_receptor_fixed,-5.975,
Updated_Mpro_data_1373,6YNQ_receptor_fixed,-4.987,
Updated_Mpro_data_994,6YNQ_receptor_fixed,-5.127,
Updated_Mpro_data_1936,6YNQ_receptor_fixed,-6.84,
Updated_Mpro_data_542,6YNQ_receptor_fixed,-4.829,
Updated_Mpro_data_849,6YNQ_receptor_fixed,-5.983,
Updated_Mpro_data_1946,6YNQ_receptor_fixed,-5.456,
Updated_Mpro_data_2080,6YNQ_receptor_fixed,-5.6,
Updated_Mpro_data_443,6YNQ_receptor_fixed,-5.213,
Updated_Mpro_data_547,6YNQ_receptor_fixed,-6.083,
Updated_Mpro_data_2509,6YNQ_receptor_fixed,-4.935,
Updated_Mpro_data_1224,6YNQ_receptor_fixed,-5.765,
Updated_Mpro_data_691,6YNQ_receptor_fixed,-6.454,
Updated_Mpro_data_1844,6YNQ_receptor_fixed,-6.062,
Updated_Mpro_data_182,6YNQ_receptor_fixed,-4.824,
Updated_Mpro_data_803,6YNQ_receptor_fixed,-5.467,
Updated_Mpro_data_2175,6YNQ_receptor_fixed,-5.797,
Updated_Mpro_data_852,6YNQ_receptor_fixed,-5.961,
Updated_Mpro_data_222,6YNQ_receptor_fixed,-4.398,
Updated_Mpro_data_1461,6YNQ_receptor_fixed,-6.337,
Updated_Mpro_data_1178,6YNQ_receptor_fixed,-6.581,
Updated_Mpro_data_1677,6YNQ_receptor_fixed,-6.075,
Updated_Mpro_data_1517,6YNQ_receptor_fixed,-6.327,
Updated_Mpro_data_320,6YNQ_receptor_fixed,-6.603,
Updated_Mpro_data_5,6YNQ_receptor_fixed,-5.919,
Updated_Mpro_data_1723,6YNQ_receptor_fixed,-5.647,
Updated_Mpro_data_2552,6YNQ_receptor_fixed,-5.556,
Updated_Mpro_data_1207,6YNQ_receptor_fixed,-4.997,
Updated_Mpro_data_2667,6YNQ_receptor_fixed,-5.829,
Updated_Mpro_data_2170,6YNQ_receptor_fixed,-4.402,
Updated_Mpro_data_2427,6YNQ_receptor_fixed,-6.013,
Updated_Mpro_data_1719,6YNQ_receptor_fixed,-5.416,
Updated_Mpro_data_1233,6YNQ_receptor_fixed,-5.777,
Updated_Mpro_data_2020,6YNQ_receptor_fixed,-5.484,
Updated_Mpro_data_385,6YNQ_receptor_fixed,-5.75,
Updated_Mpro_data_2582,6YNQ_receptor_fixed,-6.001,
Updated_Mpro_data_340,6YNQ_receptor_fixed,-7.03,
Updated_Mpro_data_2707,6YNQ_receptor_fixed,-5.635,
Updated_Mpro_data_567,6YNQ_receptor_fixed,-5.886,
Updated_Mpro_data_2235,6YNQ_receptor_fixed,-5.77,
Updated_Mpro_data_1523,6YNQ_receptor_fixed,-5.83,
Updated_Mpro_data_2072,6YNQ_receptor_fixed,-7.021,
Updated_Mpro_data_856,6YNQ_receptor_fixed,-6.488,
Updated_Mpro_data_356,6YNQ_receptor_fixed,-6.553,
Updated_Mpro_data_1467,6YNQ_receptor_fixed,-6.201,
Updated_Mpro_data_2742,6YNQ_receptor_fixed,-5.631,
Updated_Mpro_data_645,6YNQ_receptor_fixed,-6.155,
Updated_Mpro_data_541,6YNQ_receptor_fixed,-5.119,
Updated_Mpro_data_1402,6YNQ_receptor_fixed,-6.437,
Updated_Mpro_data_1558,6YNQ_receptor_fixed,-4.299,
Updated_Mpro_data_1432,6YNQ_receptor_fixed,-6.851,
Updated_Mpro_data_622,6YNQ_receptor_fixed,-5.881,
Updated_Mpro_data_2687,6YNQ_receptor_fixed,-6.462,
Updated_Mpro_data_1473,6YNQ_receptor_fixed,-5.808,
Updated_Mpro_data_2369,6YNQ_receptor_fixed,-5.576,
Updated_Mpro_data_841,6YNQ_receptor_fixed,-5.45,
Updated_Mpro_data_91,6YNQ_receptor_fixed,-5.289,
Updated_Mpro_data_2588,6YNQ_receptor_fixed,-6.477,
Updated_Mpro_data_1630,6YNQ_receptor_fixed,-6.178,
Updated_Mpro_data_1684,6YNQ_receptor_fixed,-6.39,
Updated_Mpro_data_2619,6YNQ_receptor_fixed,-6.001,
Updated_Mpro_data_72,6YNQ_receptor_fixed,-5.443,
Updated_Mpro_data_2102,6YNQ_receptor_fixed,-4.96,
Updated_Mpro_data_1644,6YNQ_receptor_fixed,-5.535,
Updated_Mpro_data_1290,6YNQ_receptor_fixed,-4.891,
Updated_Mpro_data_1819,6YNQ_receptor_fixed,-6.224,
Updated_Mpro_data_2372,6YNQ_receptor_fixed,-6.102,
Updated_Mpro_data_1645,6YNQ_receptor_fixed,-5.468,
Updated_Mpro_data_2035,6YNQ_receptor_fixed,-5.345,
Updated_Mpro_data_828,6YNQ_receptor_fixed,-5.721,
Updated_Mpro_data_2480,6YNQ_receptor_fixed,-6.42,
Updated_Mpro_data_239,6YNQ_receptor_fixed,-5.788,
Updated_Mpro_data_579,6YNQ_receptor_fixed,-6.411,
Updated_Mpro_data_1357,6YNQ_receptor_fixed,-5.597,
Updated_Mpro_data_2356,6YNQ_receptor_fixed,-6.203,
Updated_Mpro_data_1322,6YNQ_receptor_fixed,-6.142,
Updated_Mpro_data_791,6YNQ_receptor_fixed,-5.05,
Updated_Mpro_data_946,6YNQ_receptor_fixed,-5.971,
Updated_Mpro_data_2431,6YNQ_receptor_fixed,-7.282,
Updated_Mpro_data_317,6YNQ_receptor_fixed,-5.221,
Updated_Mpro_data_1011,6YNQ_receptor_fixed,-5.871,
Updated_Mpro_data_1295,6YNQ_receptor_fixed,-5.434,
Updated_Mpro_data_2606,6YNQ_receptor_fixed,-5.92,
Updated_Mpro_data_860,6YNQ_receptor_fixed,-5.919,
Updated_Mpro_data_1794,6YNQ_receptor_fixed,-6.386,
Updated_Mpro_data_724,6YNQ_receptor_fixed,-6.439,
Updated_Mpro_data_2285,6YNQ_receptor_fixed,-4.563,
Updated_Mpro_data_2139,6YNQ_receptor_fixed,-5.64,
Updated_Mpro_data_1887,6YNQ_receptor_fixed,-5.117,
Updated_Mpro_data_1552,6YNQ_receptor_fixed,-4.271,
Updated_Mpro_data_2445,6YNQ_receptor_fixed,-7.143,
Updated_Mpro_data_624,6YNQ_receptor_fixed,-6.767,
Updated_Mpro_data_972,6YNQ_receptor_fixed,-6.084,
Updated_Mpro_data_1371,6YNQ_receptor_fixed,-5.736,
Updated_Mpro_data_1531,6YNQ_receptor_fixed,-6.467,
Updated_Mpro_data_1277,6YNQ_receptor_fixed,-6.754,
Updated_Mpro_data_1107,6YNQ_receptor_fixed,-6.811,
Updated_Mpro_data_932,6YNQ_receptor_fixed,-6.087,
Updated_Mpro_data_1099,6YNQ_receptor_fixed,-5.844,
Updated_Mpro_data_780,6YNQ_receptor_fixed,-5.498,
Updated_Mpro_data_2500,6YNQ_receptor_fixed,-5.504,
Updated_Mpro_data_2245,6YNQ_receptor_fixed,-5.617,
Updated_Mpro_data_1340,6YNQ_receptor_fixed,-5.439,
Updated_Mpro_data_1459,6YNQ_receptor_fixed,-5.944,
Updated_Mpro_data_1118,6YNQ_receptor_fixed,-4.876,
Updated_Mpro_data_1696,6YNQ_receptor_fixed,-6.041,
Updated_Mpro_data_1930,6YNQ_receptor_fixed,-6.445,
Updated_Mpro_data_2697,6YNQ_receptor_fixed,-5.962,
Updated_Mpro_data_1276,6YNQ_receptor_fixed,-5.285,
Updated_Mpro_data_755,6YNQ_receptor_fixed,-6.435,
Updated_Mpro_data_2000,6YNQ_receptor_fixed,-6.548,
Updated_Mpro_data_1571,6YNQ_receptor_fixed,-4.378,
Updated_Mpro_data_315,6YNQ_receptor_fixed,-6.115,
Updated_Mpro_data_1928,6YNQ_receptor_fixed,-5.701,
Updated_Mpro_data_121,6YNQ_receptor_fixed,-5.76,
Updated_Mpro_data_2200,6YNQ_receptor_fixed,-6.145,
Updated_Mpro_data_372,6YNQ_receptor_fixed,-5.506,
Updated_Mpro_data_2321,6YNQ_receptor_fixed,-4.981,
Updated_Mpro_data_1300,6YNQ_receptor_fixed,-5.109,
Updated_Mpro_data_2398,6YNQ_receptor_fixed,-6.669,
Updated_Mpro_data_111,6YNQ_receptor_fixed,-5.534,
Updated_Mpro_data_2281,6YNQ_receptor_fixed,-5.525,
Updated_Mpro_data_686,6YNQ_receptor_fixed,-6.416,
Updated_Mpro_data_2461.sdf,6YNQ_receptor_fixed.pdb,,Command './ADFRsuite/ADFRsuite_x86_64Linux_1.0/bin/prepare_ligand -l Updated_Mpro_data_2461.pdb -o Updated_Mpro_data_2461.pdbqt -A hydrogens' returned non-zero exit status 1.
Updated_Mpro_data_2100,6YNQ_receptor_fixed,-5.61,
Updated_Mpro_data_1360,6YNQ_receptor_fixed,-5.957,
Updated_Mpro_data_1929,6YNQ_receptor_fixed,-6.255,
Updated_Mpro_data_1156,6YNQ_receptor_fixed,-5.881,
Updated_Mpro_data_1658,6YNQ_receptor_fixed,-5.674,
Updated_Mpro_data_776,6YNQ_receptor_fixed,-6.327,
Updated_Mpro_data_2485,6YNQ_receptor_fixed,-6.699,
Updated_Mpro_data_829,6YNQ_receptor_fixed,-5.029,
Updated_Mpro_data_1866,6YNQ_receptor_fixed,-5.587,
Updated_Mpro_data_2492,6YNQ_receptor_fixed,-4.809,
Updated_Mpro_data_1158,6YNQ_receptor_fixed,-6.215,
Updated_Mpro_data_420,6YNQ_receptor_fixed,-4.671,
Updated_Mpro_data_1302,6YNQ_receptor_fixed,-5.715,
Updated_Mpro_data_775,6YNQ_receptor_fixed,-6.124,
Updated_Mpro_data_609,6YNQ_receptor_fixed,-5.727,
Updated_Mpro_data_1250,6YNQ_receptor_fixed,-6.511,
Updated_Mpro_data_2212,6YNQ_receptor_fixed,-5.101,
Updated_Mpro_data_1430,6YNQ_receptor_fixed,-5.329,
Updated_Mpro_data_6.sdf,6YNQ_receptor_fixed.pdb,,"Command ./vina/vina_1.2.5_linux_x86_64 --config Updated_Mpro_data_6_6YNQ_receptor_fixed_config.txt failed: 


PDBQT parsing error: Atom type Au is not a valid AutoDock type (atom types are case-sensitive).
 > HETATM   15 AU   UNL     1       4.259  -0.396   0.780  1.00  0.00     0.000 Au
"
Updated_Mpro_data_2003,6YNQ_receptor_fixed,-6.638,
Updated_Mpro_data_2163,6YNQ_receptor_fixed,-5.793,
Updated_Mpro_data_2534,6YNQ_receptor_fixed,-5.96,
Updated_Mpro_data_2728,6YNQ_receptor_fixed,-5.714,
Updated_Mpro_data_1680,6YNQ_receptor_fixed,-5.72,
Updated_Mpro_data_1269,6YNQ_receptor_fixed,-5.354,
Updated_Mpro_data_244,6YNQ_receptor_fixed,-5.291,
Updated_Mpro_data_154,6YNQ_receptor_fixed,-6.631,
Updated_Mpro_data_1155,6YNQ_receptor_fixed,-6.228,
Updated_Mpro_data_307,6YNQ_receptor_fixed,-6.77,
Updated_Mpro_data_1280,6YNQ_receptor_fixed,-5.722,
Updated_Mpro_data_2116,6YNQ_receptor_fixed,-5.181,
Updated_Mpro_data_516,6YNQ_receptor_fixed,-5.266,
Updated_Mpro_data_612,6YNQ_receptor_fixed,-5.881,
Updated_Mpro_data_1202,6YNQ_receptor_fixed,-5.823,
Updated_Mpro_data_1661,6YNQ_receptor_fixed,-6.174,
Updated_Mpro_data_1161,6YNQ_receptor_fixed,-5.407,
Updated_Mpro_data_1869,6YNQ_receptor_fixed,-5.552,
Updated_Mpro_data_1414,6YNQ_receptor_fixed,-5.235,
Updated_Mpro_data_1585,6YNQ_receptor_fixed,-4.697,
Updated_Mpro_data_1396,6YNQ_receptor_fixed,-5.905,
Updated_Mpro_data_2537,6YNQ_receptor_fixed,-5.659,
Updated_Mpro_data_998,6YNQ_receptor_fixed,-5.792,
Updated_Mpro_data_2283,6YNQ_receptor_fixed,-5.761,
Updated_Mpro_data_2672,6YNQ_receptor_fixed,-6.478,
Updated_Mpro_data_2013,6YNQ_receptor_fixed,-6.534,
Updated_Mpro_data_864,6YNQ_receptor_fixed,-6.304,
Updated_Mpro_data_1780,6YNQ_receptor_fixed,-5.673,
Updated_Mpro_data_2005,6YNQ_receptor_fixed,-6.749,
Updated_Mpro_data_2096,6YNQ_receptor_fixed,-5.807,
Updated_Mpro_data_1288,6YNQ_receptor_fixed,-6.273,
Updated_Mpro_data_2213,6YNQ_receptor_fixed,-5.644,
Updated_Mpro_data_257,6YNQ_receptor_fixed,-5.372,
Updated_Mpro_data_551,6YNQ_receptor_fixed,-5.642,
Updated_Mpro_data_1209,6YNQ_receptor_fixed,-4.959,
Updated_Mpro_data_2067,6YNQ_receptor_fixed,-5.485,
Updated_Mpro_data_2744,6YNQ_receptor_fixed,-5.222,
Updated_Mpro_data_1294,6YNQ_receptor_fixed,-5.372,
Updated_Mpro_data_1457,6YNQ_receptor_fixed,-6.619,
Updated_Mpro_data_725,6YNQ_receptor_fixed,-6.027,
Updated_Mpro_data_1853,6YNQ_receptor_fixed,-6.827,
Updated_Mpro_data_1640,6YNQ_receptor_fixed,-6.242,
Updated_Mpro_data_2301,6YNQ_receptor_fixed,-5.758,
Updated_Mpro_data_333,6YNQ_receptor_fixed,-6.787,
Updated_Mpro_data_759,6YNQ_receptor_fixed,-6.132,
Updated_Mpro_data_27,6YNQ_receptor_fixed,-4.491,
Updated_Mpro_data_1528,6YNQ_receptor_fixed,-7.111,
Updated_Mpro_data_388,6YNQ_receptor_fixed,-5.383,
Updated_Mpro_data_262,6YNQ_receptor_fixed,-6.404,
Updated_Mpro_data_2335,6YNQ_receptor_fixed,-5.904,
Updated_Mpro_data_408.sdf,6YNQ_receptor_fixed.pdb,,Command failed with return code 999
Updated_Mpro_data_2340,6YNQ_receptor_fixed,-5.816,
Updated_Mpro_data_524,6YNQ_receptor_fixed,-5.708,
Updated_Mpro_data_765,6YNQ_receptor_fixed,-6.013,
Updated_Mpro_data_118,6YNQ_receptor_fixed,-5.15,
Updated_Mpro_data_1612,6YNQ_receptor_fixed,-6.305,
Updated_Mpro_data_2513,6YNQ_receptor_fixed,-5.793,
Updated_Mpro_data_97,6YNQ_receptor_fixed,-6.412,
Updated_Mpro_data_606,6YNQ_receptor_fixed,-6.039,
Updated_Mpro_data_184,6YNQ_receptor_fixed,-5.373,
Updated_Mpro_data_2583,6YNQ_receptor_fixed,-5.885,
Updated_Mpro_data_301,6YNQ_receptor_fixed,-6.27,
Updated_Mpro_data_1320,6YNQ_receptor_fixed,-5.708,
Updated_Mpro_data_1943,6YNQ_receptor_fixed,-6.43,
Updated_Mpro_data_1034,6YNQ_receptor_fixed,-6.007,
Updated_Mpro_data_145,6YNQ_receptor_fixed,-6.756,
Updated_Mpro_data_1726,6YNQ_receptor_fixed,-6.077,
Updated_Mpro_data_1581,6YNQ_receptor_fixed,-4.447,
Updated_Mpro_data_667,6YNQ_receptor_fixed,-4.836,
Updated_Mpro_data_2470,6YNQ_receptor_fixed,-5.685,
Updated_Mpro_data_726,6YNQ_receptor_fixed,-7.291,
Updated_Mpro_data_1336,6YNQ_receptor_fixed,-5.245,
Updated_Mpro_data_472,6YNQ_receptor_fixed,-5.186,
Updated_Mpro_data_2554,6YNQ_receptor_fixed,-5.239,
Updated_Mpro_data_2530,6YNQ_receptor_fixed,-5.376,
Updated_Mpro_data_1906,6YNQ_receptor_fixed,-5.1,
Updated_Mpro_data_2111,6YNQ_receptor_fixed,-6.155,
Updated_Mpro_data_723,6YNQ_receptor_fixed,-6.162,
Updated_Mpro_data_1682,6YNQ_receptor_fixed,-5.612,
Updated_Mpro_data_501,6YNQ_receptor_fixed,-5.177,
Updated_Mpro_data_2647,6YNQ_receptor_fixed,-6.292,
Updated_Mpro_data_2731,6YNQ_receptor_fixed,-6.531,
Updated_Mpro_data_159,6YNQ_receptor_fixed,-6.181,
Updated_Mpro_data_2589,6YNQ_receptor_fixed,-6.294,
Updated_Mpro_data_1983,6YNQ_receptor_fixed,-6.378,
Updated_Mpro_data_876,6YNQ_receptor_fixed,-6.611,
Updated_Mpro_data_1596,6YNQ_receptor_fixed,-4.608,
Updated_Mpro_data_2287,6YNQ_receptor_fixed,-5.416,
Updated_Mpro_data_2027,6YNQ_receptor_fixed,-5.929,
Updated_Mpro_data_2414,6YNQ_receptor_fixed,-5.854,
Updated_Mpro_data_1758,6YNQ_receptor_fixed,-5.996,
Updated_Mpro_data_1009,6YNQ_receptor_fixed,-7.088,
Updated_Mpro_data_1093,6YNQ_receptor_fixed,-5.299,
Updated_Mpro_data_1908,6YNQ_receptor_fixed,-6.064,
Updated_Mpro_data_298,6YNQ_receptor_fixed,-6.492,
Updated_Mpro_data_1838,6YNQ_receptor_fixed,-5.713,
Updated_Mpro_data_153,6YNQ_receptor_fixed,-5.985,
Updated_Mpro_data_894,6YNQ_receptor_fixed,-5.781,
Updated_Mpro_data_478,6YNQ_receptor_fixed,-5.102,
Updated_Mpro_data_1553,6YNQ_receptor_fixed,-4.443,
Updated_Mpro_data_2190,6YNQ_receptor_fixed,-5.763,
